date,EEM_Open,GC=F_Open,SPY_Open,TLT_Open,EEM_High,GC=F_High,SPY_High,TLT_High,EEM_Low,GC=F_Low,SPY_Low,TLT_Low,EEM_Close,GC=F_Close,SPY_Close,TLT_Close,EEM_Volume,GC=F_Volume,SPY_Volume,TLT_Volume
2014-05-23,33.5246029248168,1293.199951171875,155.69800933807713,82.45820849763935,33.62558147448717,1293.4000244140625,156.28877008865473,82.74401796307866,33.49353214598398,1291.5999755859375,155.55852589972284,82.40691050970129,33.50906753540039,1291.5999755859375,156.18211364746094,82.59011840820312,55456100.0,3.0,61092800.0,3835000.0
2014-05-27,33.36925382103412,1291.9000244140625,156.7646088455301,82.7000306283068,33.42362620543272,1291.9000244140625,157.19127202679252,83.10309017497099,33.112927289308274,1265.4000244140625,156.67435341333663,82.37025870180733,33.22167205810547,1265.4000244140625,157.1420440673828,83.07377624511719,40155800.0,25.0,72010000.0,6658300.0
2014-05-28,33.392553807047115,1259.300048828125,157.14209112598525,83.61609038878117,33.48576317279034,1259.300048828125,157.38824351657485,84.15838424585333,33.276039877563846,1259.300048828125,156.76465579110373,83.60876050676266,33.415855407714844,1259.300048828125,157.0272216796875,84.09976196289062,45095400.0,168825.0,66723000.0,10361000.0
2014-05-29,33.501301322228464,1258.300048828125,157.38821285070938,84.18032645954642,33.56343991682154,1260.5999755859375,157.86409152134254,84.41483223244768,33.4158581619745,1250.9000244140625,156.98616360708814,83.63802731697709,33.50906753540039,1256.300048828125,157.8394775390625,83.6526870727539,28979600.0,38045.0,64377000.0,10692000.0
2014-05-30,33.29933769106387,1255.0999755859375,157.69177436053013,83.5135081251092,33.33817467545055,1259.5999755859375,158.19227947206252,83.83595589415675,32.98086967817791,1241.800048828125,157.5604914578729,83.40358224101911,33.050777435302734,1245.5999755859375,158.09381103515625,83.61610412597656,72201700.0,3839.0,76316000.0,6518900.0
2014-06-02,33.19059327138436,1250.0,158.31539577021658,83.05320981310156,33.26050102918703,1250.699951171875,158.34822276541573,83.52343277097688,33.12845468837754,1240.9000244140625,157.51130966546225,82.69319658718135,33.151756286621094,1243.699951171875,158.2743682861328,82.99443054199219,33550800.0,774.0,64656000.0,11728200.0
2014-06-03,33.19059879012395,1244.0999755859375,157.88872841878074,82.59039238468847,33.43139287660924,1247.5,158.27436422357508,82.6859045617096,33.182832577108776,1240.5,157.74104450366633,81.92913914433997,33.33818054199219,1244.300048828125,158.19232177734375,81.97322082519531,38021700.0,654.0,65047000.0,12694100.0
2014-06-04,33.11291930185783,1245.0999755859375,157.92153794919665,82.11283509614032,33.213894869627914,1248.800048828125,158.60255402873887,82.156916784945,33.058546930574856,1242.699951171875,157.7574405550509,81.75281595255318,33.151756286621094,1244.0,158.51229858398438,81.9511947631836,25656100.0,604.0,55529000.0,7882000.0
2014-06-05,33.45469083483814,1244.0,158.69284369146388,81.64991960347378,33.555669371471765,1256.5999755859375,159.71025526644317,82.26709100715004,33.322644486455246,1241.199951171875,158.1102834188295,81.56909947197447,33.50129699707031,1253.0,159.54615783691406,81.9878921508789,41040500.0,1317.0,92103000.0,6915600.0
2014-06-06,33.773143665099525,1253.4000244140625,159.89077176146657,82.38464399492031,33.91295912578181,1256.5999755859375,160.3502495880773,82.59037153314725,33.718771315175395,1246.300048828125,159.81692979358237,81.91442083283471,33.83528518676758,1252.0999755859375,160.30923461914062,81.9878921508789,45429100.0,381.0,78696000.0,7832800.0
2014-06-09,33.79645559034504,1252.699951171875,160.28460097653166,81.88503046121957,34.00617884550928,1256.0999755859375,160.85894818937146,82.02462988812205,33.79645559034504,1252.5999755859375,160.1369045390413,81.7013493649804,33.95957565307617,1253.5,160.4733123779297,81.8703384399414,38995600.0,97.0,65119000.0,5162800.0
2014-06-10,33.99841766070165,1252.4000244140625,160.27636244385195,81.58381994547922,34.161534784475855,1262.300048828125,160.52251478724926,81.75280346375253,33.95181149830665,1251.0,159.931754171027,81.42952845272819,34.13823318481445,1259.800048828125,160.4897003173828,81.56912231445312,31573300.0,1007.0,57129000.0,5986000.0
2014-06-11,33.936270122391974,1259.9000244140625,159.91533394236723,81.74544647532512,34.08385479573034,1264.4000244140625,160.09584481860233,81.95116843098484,33.928503911566004,1259.0999755859375,159.57072568405326,81.44420675060707,34.02171325683594,1260.800048828125,159.93174743652344,81.71605682373047,44721500.0,128.0,68772000.0,5569700.0
2014-06-12,34.0760824266545,1260.0,159.74306628805758,81.77489982738834,34.10715319318832,1274.5,159.83332174324667,82.54635776205744,33.74984826726357,1260.0,158.4466754407187,81.55448007147874,33.85859298706055,1273.5999755859375,158.7994842529297,82.44349670410156,40265500.0,129.0,106350000.0,9775900.0
2014-06-13,33.74208856512018,1272.5,159.11128941959603,81.97320388606087,33.90520865367301,1274.699951171875,159.43949678900694,82.74466677463451,33.672180802332456,1271.300048828125,158.60258364679783,81.9438142363959,33.87413787841797,1273.699951171875,159.28359985351562,82.39934539794922,27554000.0,145.0,82017000.0,5412500.0
2014-06-16,33.773160524038474,1279.800048828125,159.08666113694167,82.44346981424509,33.80423130038246,1282.0999755859375,159.7512637855125,82.75205288746493,33.61780960539086,1270.800048828125,158.89794974138164,82.36264963713913,33.718788146972656,1274.9000244140625,159.41485595703125,82.60511016845703,32040700.0,334.0,87424000.0,5184600.0
2014-06-17,33.679951668455594,1272.800048828125,159.19333799225598,82.34059796230407,33.74209025901288,1272.800048828125,159.9728101185464,82.35528999007074,33.58674230108348,1260.9000244140625,159.02102756526332,81.90711307437891,33.72655487060547,1271.699951171875,159.85794067382812,81.9511947631836,35013500.0,819.0,84834000.0,6668800.0
2014-06-18,33.64887088197787,1269.9000244140625,159.85792641196852,82.1422047329814,34.12268971670191,1272.699951171875,161.12149019113954,82.84753960943682,33.54789236890435,1267.4000244140625,159.5051051004915,81.96586680974006,34.099388122558594,1272.4000244140625,161.03123474121094,82.58303833007812,62131500.0,143.0,105267000.0,11256500.0
2014-06-19,33.990641126202725,1277.199951171875,161.17071873482843,82.6638804992451,34.052782662608614,1321.0,161.31021467416673,82.70061337224553,33.80422244312816,1277.199951171875,160.65381253778483,81.3634145950253,33.90520095825195,1313.699951171875,161.2117462158203,81.52505493164062,48497900.0,601.0,85929000.0,14215500.0
2014-06-20,33.78867904551654,1321.4000244140625,161.61328882556327,81.5323891552564,33.85858677585768,1321.4000244140625,161.67100506276842,82.1422119140625,33.711005106502306,1306.800048828125,161.34122494979266,81.48095865785731,33.83528518676758,1316.199951171875,161.53909301757812,82.1422119140625,36744000.0,254.0,100587000.0,7319100.0
2014-06-23,33.81199168217664,1312.300048828125,161.5802509097194,82.34793563381297,33.827527067669614,1318.0,161.62971476144568,82.42140697371191,33.64887457910814,1312.300048828125,161.19276729810363,81.85567149043575,33.76538848876953,1318.0,161.48956298828125,81.88505554199219,27608300.0,142.0,70611000.0,5821700.0
2014-06-24,33.85860361011655,1315.5999755859375,161.2010488884445,82.3993544929907,34.09162850608842,1325.5999755859375,162.00074824494536,82.76671674609766,33.67995109110238,1315.5999755859375,160.3353935192626,82.15689406061936,33.74985885620117,1320.9000244140625,160.5167694091797,82.71528625488281,49441000.0,223.0,96237000.0,9698300.0
2014-06-25,33.76628824486977,1315.300048828125,160.1787404472362,83.09735877859426,33.85240723917205,1323.4000244140625,161.40714752635424,83.28838876169799,33.664510980102555,1312.0,160.1457687326834,82.79612457976178,33.82109069824219,1322.199951171875,161.2422637939453,82.92837524414062,35940200.0,294.0,82782000.0,5699300.0
2014-06-26,33.915043399451875,1319.5999755859375,161.26699811709432,83.1781707362366,33.915043399451875,1319.5999755859375,161.2834902645266,83.6116611621952,33.742805380046484,1312.4000244140625,160.0468433833812,83.1781707362366,33.8602409362793,1316.0999755859375,161.12684631347656,83.32511901855469,21873800.0,1204.0,84312000.0,6628900.0
2014-06-27,33.86024158694228,1317.4000244140625,160.74756235257243,83.5234988420156,33.9620188718658,1320.9000244140625,161.4895578442913,83.626359845075,33.75846430201875,1313.300048828125,160.67336657734637,83.1487876991539,33.93852996826172,1319.0,161.44009399414062,83.2002182006836,21988900.0,625.0,71445100.0,7216500.0
2014-06-30,33.954186526919486,1315.300048828125,161.3411586130118,83.43529632423461,33.99333071560216,1328.699951171875,161.7286422240505,83.61163420616575,33.82109568809633,1311.800048828125,161.20100684005607,83.08997497899696,33.844581604003906,1321.800048828125,161.35765075683594,83.4059066772461,34343200.0,744.0,70201200.0,5593100.0
2014-07-01,34.09510476316944,1326.699951171875,161.75338848526113,82.8696452902282,34.196882033304064,1331.4000244140625,162.9323315666852,83.04643229325926,34.07944649187874,1326.199951171875,161.69568484649236,82.64865732147126,34.165565490722656,1326.4000244140625,162.4376678466797,82.70758819580078,42222400.0,51.0,90470000.0,8019200.0
2014-07-02,34.30648846357992,1326.800048828125,162.45414750579624,82.22878365649423,34.3847768369871,1330.699951171875,162.80864683335744,82.25824909329339,34.28300254885977,1326.800048828125,162.37995172744436,81.74261799920187,34.36912155151367,1330.699951171875,162.6025390625,81.82364654541016,35955800.0,226.0,52475000.0,9382500.0
2014-07-03,34.29083465295407,1327.300048828125,163.06424763221253,81.3080113584479,34.59616353008044,1327.699951171875,163.4764632476818,81.66159098672101,34.26734873517832,1313.0,162.94058797950066,81.27854592109536,34.57267761230469,1320.4000244140625,163.4022674560547,81.52899932861328,26627100.0,40.0,52938800.0,6173900.0
2014-07-07,34.50221570077359,1318.699951171875,163.08900406713386,81.96364472413508,34.5726764382184,1320.300048828125,163.22090351306318,82.36141990636116,34.43175496332878,1313.199951171875,162.59434026047356,81.93418489134245,34.549190521240234,1316.5,162.8334197998047,82.12570190429688,26962800.0,93.0,61696000.0,5928900.0
2014-07-08,34.52570330868368,1318.4000244140625,162.53663041450713,82.6781533418319,34.54919221332255,1323.5,162.59434664547402,83.13485935688799,34.322151716379686,1316.0,161.39067137790528,82.6781533418319,34.39261245727539,1316.0,161.78640747070312,83.04646301269531,29106700.0,6.0,108143000.0,6352100.0
2014-07-09,34.40826747276106,1324.0,162.1902675355861,82.98753089280092,34.627477318559684,1330.4000244140625,162.6601991292426,83.34110500049427,34.36912328408418,1323.800048828125,161.8440081096466,82.78127277336083,34.58833312988281,1323.800048828125,162.5117950439453,83.11275482177734,29892600.0,16.0,72992000.0,6395200.0
2014-07-10,34.087283689434464,1330.5,160.94550677921956,83.63575854177724,34.41609849037252,1343.699951171875,162.29757383809726,83.72415488365284,34.00116467399532,1328.0,160.81359472961552,83.1053917304425,34.40044021606445,1338.699951171875,161.86886596679688,83.13485717773438,43704000.0,28.0,99040000.0,7196900.0
2014-07-11,34.25951270618681,1337.9000244140625,161.76990297559303,83.49582771049715,34.42392306423995,1339.0,162.20685053736378,83.73891351906187,34.23602679211205,1336.199951171875,161.40715120812538,83.44426456504053,34.361289978027344,1337.0,162.0914306640625,83.66525268554688,32082600.0,112.0,64243000.0,4676500.0
2014-07-14,34.564845636802204,1332.800048828125,162.9158478153835,83.4442196963002,34.635306367809555,1332.800048828125,163.1219556127017,83.53998378634166,34.50221254856899,1304.699951171875,162.77569602278572,83.18640410764688,34.62747573852539,1306.300048828125,162.90760803222656,83.30426025390625,23136700.0,103.0,58658000.0,4743300.0
2014-07-15,34.658791104547184,1307.4000244140625,163.00651482211578,83.11275949725533,34.69793529010737,1311.9000244140625,163.31980265936147,83.58419541400633,34.439581276202205,1294.0999755859375,161.8852880454585,82.869673772067,34.60398864746094,1296.9000244140625,162.6025390625,83.13485717773438,38034000.0,368.0,111307000.0,7720000.0
2014-07-16,34.77621379804222,1298.4000244140625,163.32806638699745,83.23798378757012,34.81536095900946,1303.0999755859375,163.45172603571368,83.66522434518153,34.643123007582645,1296.9000244140625,162.7592068432592,83.19378842642391,34.69009780883789,1299.5999755859375,163.20440673828125,83.57682800292969,26424000.0,34.0,79986400.0,4615800.0
2014-07-17,34.44741223059687,1303.0999755859375,162.7015082420752,84.14399943284378,34.51004532272286,1323.800048828125,163.31983166445983,84.74802684970923,33.97767598569282,1303.0999755859375,161.11858921052692,83.93037922664095,34.040306091308594,1316.699951171875,161.3494415283203,84.63016510009766,66994900.0,16.0,145398000.0,10901000.0
2014-07-18,34.52570279024278,1322.699951171875,161.87707928290274,84.62281888223579,34.65096599589746,1322.699951171875,163.1631900067317,84.68174977204643,34.400439584588106,1306.199951171875,161.78639134315466,84.05562452269554,34.57267761230469,1309.199951171875,162.99830627441406,84.35763549804688,51870700.0,27.0,124330000.0,6677900.0
2014-07-21,34.4004243475275,1311.0,162.4871295207564,84.71855582813734,34.760558517466215,1315.5,162.8251493055604,85.17525602788523,34.38476608044242,1311.0,161.94300195202135,84.71855582813734,34.69009780883789,1313.699951171875,162.6932373046875,84.77748107910156,56034400.0,18.0,67592000.0,5724100.0
2014-07-22,35.07372323636633,1306.0999755859375,163.2456235094048,84.77748441884542,35.097212135831604,1306.0999755859375,163.69906320238545,85.05003549262594,34.99543486884152,1306.0999755859375,163.1302036402663,84.45337585592408,35.01109313964844,1306.0999755859375,163.4022674560547,84.95427703857422,43480300.0,2.0,67678000.0,5753200.0
2014-07-23,35.08938662346926,1304.5,163.64957953447941,85.08689675247761,35.08938662346926,1304.5,163.93813546231232,85.17528747153321,34.96412342525937,1304.5,163.3198121139453,84.83644326858186,35.04241180419922,1304.5,163.76499938964844,84.84381103515625,29647900.0,0.0,65612000.0,3489600.0
2014-07-24,35.089381145458,1297.5,163.92159746297628,84.3576258479687,35.230302594757816,1297.5,164.11121304775054,84.40182682024981,35.05023696209911,1290.5999755859375,163.6083096952314,84.1587411425579,35.1989860534668,1290.5999755859375,163.773193359375,84.2103042602539,31503700.0,1.0,56888000.0,6609000.0
2014-07-25,35.03457759510165,1294.800048828125,163.31156626687326,84.96167195949239,35.09721067572367,1303.0999755859375,163.45171805518268,85.21212545741676,34.9484586025012,1294.800048828125,162.68500311093334,84.82908587348248,35.05806350708008,1303.0999755859375,163.00653076171875,85.20475769042969,34409200.0,8.0,76837000.0,7041800.0
2014-07-28,35.105045866639806,1307.4000244140625,163.03954072541356,85.14583934720503,35.316428079430914,1308.0,163.31160458295903,85.37419519779344,35.04241277254897,1303.300048828125,162.09968948108562,84.79963292720656,35.3007698059082,1303.300048828125,163.07252502441406,85.0869140625,38243200.0,52.0,69259000.0,5138300.0
2014-07-29,35.332080893969206,1310.9000244140625,163.37749570576045,85.35209064577944,35.332080893969206,1310.9000244140625,163.60833538777524,85.49941227562854,35.065896258230644,1298.300048828125,162.34695691825894,85.02060854867905,35.08938217163086,1298.300048828125,162.37168884277344,85.39628601074219,35722000.0,181554.0,80466000.0,6579300.0
2014-07-30,35.23813957177652,1298.5999755859375,162.94882125049554,84.82169952719116,35.26945612136362,1303.0,163.16318141305848,84.99111879106735,34.75274499921873,1291.0,161.72042681657862,84.09981025948865,34.917152404785156,1294.9000244140625,162.39645385742188,84.2103042602539,54177600.0,36189.0,104222000.0,12251200.0
2014-07-31,34.494384312064845,1295.0999755859375,161.26696190601837,83.62837973207841,34.5648450418594,1297.300048828125,161.40711367816627,84.40183216646932,34.181224849309054,1280.5999755859375,159.0904643871087,83.58418437695619,34.306488037109375,1281.300048828125,159.18939208984375,83.9598617553711,88181200.0,5663.0,183479000.0,18254000.0
2014-08-01,34.40827337325621,1284.0999755859375,158.75243626086936,83.88603612496797,34.588339061256484,1296.5999755859375,159.7417509755265,84.83878363030902,34.17340521440848,1279.699951171875,157.93625759669132,83.49459840679978,34.49439239501953,1293.5999755859375,158.70297241210938,84.60982513427734,108800800.0,1985.0,189261000.0,14951200.0
2014-08-04,34.650958304874315,1294.4000244140625,159.00807549738784,84.58764659410454,34.89365701855987,1295.0,160.18701890682723,84.79444339880533,34.51003984298725,1285.9000244140625,158.3320483104328,84.38823699951172,34.81536865234375,1287.699951171875,159.8489990234375,84.38823699951172,43918900.0,917.0,91340000.0,5183800.0
2014-08-05,34.46306658567093,1288.0,159.19769672777383,84.24792061180113,34.55701322666931,1292.699951171875,159.60991239762325,84.78707433342669,34.173396033795164,1282.5999755859375,157.72195758501152,83.9598813577847,34.28300094604492,1284.0,158.29905700683594,84.66151428222656,67276000.0,825.0,152690000.0,8032000.0
2014-08-06,34.0951018587613,1288.0999755859375,157.55702086942912,85.28188493303693,34.23602330186327,1309.0,159.02450715440403,85.28188493303693,34.00898286725347,1287.800048828125,157.53228894393786,84.63933298585525,34.04813003540039,1306.699951171875,158.34848022460938,84.71318817138672,63560700.0,706.0,94818000.0,7289200.0
2014-08-07,34.12642892172825,1305.300048828125,159.06575545572395,84.81659213898462,34.1499148406507,1313.0999755859375,159.22239939424517,85.50345611572266,33.77412520533872,1302.5,157.09536541922233,84.61718256144964,33.91504669189453,1310.800048828125,157.4910888671875,85.50345611572266,77763500.0,225.0,135733000.0,9745500.0
2014-08-08,34.06379150484414,1310.800048828125,157.84554803977667,85.62161543800315,34.27517370788418,1321.4000244140625,159.4202015219646,85.98350975825396,33.922873022660944,1308.0,157.42508022332547,85.2154035026683,34.22037124633789,1308.9000244140625,159.3130340576172,85.31880187988281,53612400.0,586.0,117014000.0,9536700.0
2014-08-11,34.38477532051863,1308.4000244140625,159.9149168055073,85.41485319193762,34.690107130964634,1309.699951171875,160.48377633181894,85.5404076100248,34.361289406834274,1305.300048828125,159.70056922769163,85.14896993316995,34.658790588378906,1308.5,159.77476501464844,85.31145477294922,49923100.0,194.0,74544000.0,6668800.0
2014-08-12,34.51787135999962,1306.199951171875,159.61814107075713,85.23758983625926,34.70576764112528,1315.800048828125,160.06332842808106,85.25974583282938,34.478727172497216,1305.800048828125,159.06577362118983,84.73536658643768,34.69793701171875,1308.800048828125,159.55218505859375,84.75752258300781,36823500.0,438.0,73632000.0,8122400.0
2014-08-13,34.97194593512615,1308.800048828125,160.17871674018966,84.83877467620475,35.05806493122497,1312.800048828125,160.81353222482255,85.31883634945466,34.791880300787604,1305.0,159.90666554088185,84.77230104411721,34.88582992553711,1312.800048828125,160.6321563720703,85.31145477294922,49491900.0,238.0,69047000.0,8210500.0
2014-08-14,34.90931532533224,1311.800048828125,160.89597389588323,85.6216298447658,35.00326196219102,1316.4000244140625,161.390625,86.04261063277059,34.86234051364797,1309.699951171875,160.74756975877418,85.22280505063654,34.94063186645508,1313.9000244140625,161.390625,85.99829864501953,33152100.0,320.0,57371000.0,9028200.0
2014-08-15,35.01892533163892,1311.699951171875,161.9759740621335,86.19771604844199,35.09721669584554,1312.800048828125,162.1243656170914,87.41634653531453,34.66662165898457,1292.0,160.19519992371977,86.1829472627811,34.84668731689453,1304.5,161.35765075683594,86.936279296875,66006100.0,199.0,139951000.0,17606700.0
2014-08-18,35.026746194759745,1301.4000244140625,162.24805262503563,86.56699482127786,35.18332290649414,1302.0999755859375,162.78392783991055,86.63346844153831,34.94845485238321,1295.699951171875,162.15736469546067,85.96137320290264,35.18332290649414,1297.699951171875,162.70973205566406,86.07215881347656,38360500.0,100.0,75424000.0,7595300.0
2014-08-19,35.214642558085345,1298.800048828125,163.10544405090417,86.47095936802374,35.36339164199321,1301.5999755859375,163.68254329873432,86.52265855381341,35.198984288225105,1294.0,162.77567664637837,85.65854117641945,35.34773635864258,1295.0999755859375,163.5588836669922,85.8062515258789,33591600.0,144.0,59135000.0,5936900.0
2014-08-20,35.18332927229611,1295.4000244140625,163.33630214622005,85.70286974296214,35.33990899887018,1295.800048828125,164.19371762226794,85.75456893875871,35.12069917357241,1288.4000244140625,163.30333043398198,85.35574415627522,35.277278900146484,1293.4000244140625,163.995849609375,85.66593933105469,30889600.0,332.0,72763000.0,7275600.0
2014-08-21,35.19899697086941,1290.0,164.13600971929282,85.7250533295046,35.261630072877864,1290.0,164.68837713097972,86.23466387695493,35.08156438436957,1272.0,164.00409770401237,85.68812290570993,35.128536224365234,1273.699951171875,164.47402954101562,86.14603424072266,35476300.0,264.0,67791000.0,6790700.0
2014-08-22,35.167671057282476,1276.0,164.3421502771664,86.21985614956586,35.22247650020453,1280.0,164.63070629562037,86.7294665001701,34.901489404143305,1275.0,163.8474989910199,85.82841860162493,35.03458023071289,1278.5999755859375,164.21849060058594,86.62606811523438,45995800.0,119.0,76107000.0,10149900.0
2014-08-25,35.128524075069514,1277.300048828125,165.00166834037913,86.7442702049549,35.30858970130162,1277.5999755859375,165.37265988347136,86.98799748247669,35.08155225131919,1273.699951171875,164.18547688171833,86.56701656438979,35.29293441772461,1277.300048828125,165.05113220214844,86.9510726928711,31989900.0,251.0,63855000.0,5760700.0
2014-08-26,35.36339297506265,1289.4000244140625,165.15830993652344,87.10613480269264,35.52780332153803,1289.5,165.56228576825552,87.14305957723685,35.34773769112187,1281.0999755859375,165.11708585902878,86.56698125428512,35.50431442260742,1283.800048828125,165.15830993652344,86.67037963867188,45918400.0,74.0,47298000.0,5487600.0
2014-08-27,35.57478310405697,1281.5,165.24072249514165,86.92888361401488,35.684391021728516,1282.300048828125,165.35615492797692,87.45326842790804,35.49649472080197,1281.5,164.83675929950027,86.7073180419544,35.684391021728516,1281.9000244140625,165.0923309326172,87.40895080566406,34239100.0,783.0,47874000.0,7265800.0
2014-08-28,35.22246832428731,1284.5,164.548193089143,87.98506480899752,35.3712173876624,1293.699951171875,165.108812754321,88.1623241001703,35.18332116178564,1284.300048828125,164.3833093922623,87.6453262864379,35.33207321166992,1288.699951171875,165.0016326904297,87.86689758300781,38157700.0,817.0,58330000.0,9463600.0
2014-08-29,35.36339491257783,1289.5,165.25719749823747,87.82993989778922,35.41820035541216,1289.699951171875,165.48803718032275,88.20660873114414,35.230304086221295,1284.800048828125,164.73781450345516,87.70438549826771,35.277278900146484,1285.800048828125,165.4715576171875,87.92595672607422,39791500.0,116.0,65907000.0,8512900.0
2014-09-02,35.26945260711561,1284.5,165.68592534892704,86.81627450489736,35.27728323698741,1286.4000244140625,165.71065727646322,86.89029816681524,35.13636176439744,1262.5,164.7708062906254,86.38692935907294,35.22248077392578,1263.699951171875,165.38912963867188,86.40914154052734,48129000.0,280.0,72426000.0,10506000.0
2014-09-03,35.817481870564094,1266.300048828125,166.02396542331823,86.16491767839375,35.84879841847025,1271.0999755859375,166.0486973538772,86.8903579711914,35.6217579259162,1263.0999755859375,165.06762217563065,86.09829238346083,35.684391021728516,1268.9000244140625,165.2984619140625,86.8903579711914,51700200.0,279.0,57462000.0,6553900.0
2014-09-04,35.80182104631688,1268.699951171875,165.57875503693978,86.32775008323183,35.88011241050529,1272.699951171875,166.18883863837772,86.52021055553965,35.49649219225752,1260.4000244140625,164.60593228364786,85.81697700043593,35.59043884277344,1265.0999755859375,165.0593719482422,85.83177947998047,41676700.0,290.0,85236000.0,12528900.0
2014-09-05,35.65306387467278,1263.199951171875,165.0263937341041,86.19454399974934,35.89575958251953,1268.0999755859375,165.86731709033822,86.31298083238823,35.5591142588842,1263.199951171875,164.39983054347547,85.45429544089927,35.89575958251953,1265.800048828125,165.80136108398438,85.6689682006836,53035700.0,123.0,102177000.0,6886000.0
2014-09-08,35.76267394508304,1268.4000244140625,165.64474451780342,86.17230025185643,35.79399048820808,1268.4000244140625,165.88383665282907,86.3351501204876,35.40254265867478,1252.699951171875,164.88626918911237,85.46165697216648,35.47300338745117,1252.699951171875,165.3726806640625,85.70594024658203,50222700.0,2.0,64146000.0,9326400.0
2014-09-09,35.26162068528323,1246.800048828125,165.2242494913086,85.4912597212948,35.33990905544065,1246.800048828125,165.33966934890663,85.78736011934109,34.88583113280985,1246.800048828125,163.98760276854912,85.46164911672564,35.03458023071289,1246.800048828125,164.32562255859375,85.63931274414062,85940600.0,0.0,88591000.0,5353100.0
2014-09-10,34.70576429119857,1256.699951171875,164.41633684871104,85.1063649422837,34.948460022193665,1256.699951171875,165.0511525057607,85.2174033389768,34.62747293724065,1243.5,163.87222172249244,84.97311999578149,34.88582992553711,1243.5,164.94398498535156,85.09896087646484,57439600.0,95.0,67251000.0,8729400.0
2014-09-11,34.64313137271447,1237.4000244140625,164.28439711119032,85.32102657563135,34.70576445617854,1237.4000244140625,165.15829210852672,85.52829521042885,34.59615656011641,1237.4000244140625,164.16072489205612,84.810253405847,34.65095901489258,1237.4000244140625,165.13356018066406,84.81765747070312,70622500.0,0.0,66774400.0,9274800.0
2014-09-12,34.439580672048805,1227.0,164.96865970377002,84.15884792488589,34.447408314419555,1229.9000244140625,164.9851392674565,84.32910190537383,34.165565404914545,1227.0,163.69902883001237,83.81093025043558,34.28300094604492,1229.9000244140625,164.16896057128906,83.92936706542969,85785600.0,47.0,117409300.0,11114900.0
2014-09-15,34.18122045584535,1226.699951171875,164.19370749019393,84.27726212643428,34.220364637030954,1235.0,164.3256194906492,84.44011764504499,34.008982474817174,1226.699951171875,163.55065221275046,83.91454206530327,34.11075973510742,1233.5999755859375,164.04530334472656,84.05519104003906,68507800.0,21.0,76401000.0,5510700.0
2014-09-16,34.07945515179047,1238.300048828125,163.74029992649014,84.09961583896995,34.79189025074955,1238.300048828125,165.57877819112898,84.28467792722618,34.05596923214136,1235.199951171875,163.64961198088966,83.70728511549024,34.55702209472656,1235.199951171875,165.281982421875,83.71468353271484,97318600.0,3.0,116201000.0,9304700.0
2014-09-17,34.6039925345341,1236.199951171875,165.52105452417794,84.04040106467903,34.65879499777631,1236.199951171875,166.27127735088038,84.2624778466877,34.22820293522593,1221.9000244140625,164.68013118302093,83.4482057254012,34.23603057861328,1234.4000244140625,165.5045623779297,83.5000228881836,76121700.0,10.0,151266000.0,12917000.0
2014-09-18,34.34563104454055,1216.199951171875,166.00750529282857,83.78128196953926,34.408264129546055,1225.699951171875,166.41148120290694,84.00335866333032,34.236026132290796,1216.199951171875,165.7931576600373,83.5369987358981,34.28300094604492,1225.699951171875,166.38674926757812,83.7664794921875,50513900.0,5.0,94990000.0,7031200.0
2014-09-19,34.38477806801551,1218.300048828125,166.91595496766283,84.077362306555,34.42392524263064,1218.300048828125,167.23069459463267,84.89163391030884,33.93852775329611,1215.300048828125,165.89715557280923,83.79606447511097,34.0246467590332,1215.300048828125,166.23675537109375,84.83241271972656,88033100.0,4.0,121649000.0,13236900.0
2014-09-22,33.72714355230202,1214.9000244140625,165.94689394035478,84.87687299008256,33.766287734617976,1216.800048828125,165.97174147763786,85.15816531159672,33.35918166821072,1212.4000244140625,164.60506373394313,84.71401746007307,33.507930755615234,1216.800048828125,164.95294189453125,84.93608856201172,83094000.0,7.0,125553000.0,6617200.0
2014-09-23,33.42965040254727,1221.0,164.35654508793434,85.06193318828328,33.58623015584581,1221.0,165.0440229814184,85.47647042087071,33.27307064924872,1221.0,163.9589719268841,84.95829323249019,33.320045471191406,1221.0,164.0086669921875,85.46166229248047,82990700.0,5.0,111393000.0,6362400.0
2014-09-24,33.56273172247171,1218.5999755859375,164.03354484943847,85.34322142525865,33.86806051213405,1218.5999755859375,165.4002225910524,85.53568755161088,33.398324372116534,1216.800048828125,163.60284577810432,84.86205893320103,33.79759979248047,1218.5999755859375,165.29254150390625,84.98789978027344,55218900.0,2.0,107276000.0,5223300.0
2014-09-25,33.28088964584387,1209.5,164.86180904588076,85.3580680360283,33.296547915756385,1221.199951171875,164.8700999830026,86.00208637968097,32.97556084882387,1209.5,162.5674691381484,85.3580680360283,33.06167984008789,1221.199951171875,162.6254425048828,85.99468231201172,68810700.0,11.0,150300000.0,8947800.0
2014-09-26,33.09299759636757,1214.0999755859375,162.92360236477248,85.88362267446314,33.327865680669504,1214.0999755859375,164.3234055677772,86.08349291862345,33.04602278490329,1214.0999755859375,162.69168365359533,85.58752781261413,33.21043014526367,1214.0999755859375,163.91754150390625,85.86882019042969,54551800.0,19497.0,103547000.0,7799600.0
