date,BIL_Open,DBC_Open,SPY_Open,TLT_Open,BIL_High,DBC_High,SPY_High,TLT_High,BIL_Low,DBC_Low,SPY_Low,TLT_Low,BIL_Close,DBC_Close,SPY_Close,TLT_Close,BIL_Volume,DBC_Volume,SPY_Volume,TLT_Volume
2016-09-19,75.29479788501239,12.653951065807133,184.83891866371093,105.05552570507001,75.29479788501239,12.74134056675214,185.4863253131137,105.3288565927961,75.27833557128906,12.610257148742676,183.8893836426447,104.84466159649813,75.27833557128906,12.610257148742676,184.2174072265625,104.89151763916016,1269550.0,2235400.0,80250500.0,7105900.0
2016-09-20,75.27833557128906,12.557823856185237,185.08057927375967,105.54758254062446,75.29479788501239,12.71512463172168,185.23595051637727,105.88340422036457,75.27833557128906,12.549084739009194,184.19147537250723,105.17272208217427,75.27833557128906,12.653951644897461,184.2259979248047,105.25862884521484,706800.0,1666700.0,69665300.0,6054800.0
2016-09-21,75.27833557128906,12.75881860727253,184.93390344918467,105.11806755958581,75.29479788501239,12.819990756963717,186.47904178499815,106.12550883190518,75.27833557128906,12.715123857461098,184.24333360536738,104.79005123068193,75.27833557128906,12.811251640319824,186.2977752685547,106.1098861694336,536150.0,1457700.0,110284400.0,10698100.0
2016-09-22,75.29478454589844,12.933596508816477,187.3163084268032,106.73472229622698,75.29478454589844,12.959813024804397,187.77380803421613,107.21891785885676,75.27832223509155,12.854946127444697,187.06598367184026,106.60195938120289,75.29478454589844,12.881162643432617,187.4716796875,106.9533920288086,514950.0,950600.0,76678700.0,12426200.0
2016-09-23,75.29478454589844,12.881162814017124,187.0746273123034,107.01582580098642,75.31125313763276,12.924857563514315,187.21274389263337,107.25792348050717,75.27832223509155,12.68890724968232,186.349535022854,106.76592274737203,75.29478454589844,12.732601165771484,186.44448852539062,106.8518295288086,369250.0,1551600.0,73630900.0,5928800.0
2016-09-26,75.27832223509155,12.80251192560976,185.60718557052246,107.04705471520843,75.29478454589844,12.924857052684844,185.78845206757603,107.64058480355293,75.27832223509155,12.78503452654646,184.73533613199834,107.00800401752527,75.29478454589844,12.819990158081055,184.9338836669922,107.53125,433400.0,1043900.0,89827300.0,8661300.0
2016-09-27,75.29479788501239,12.688906904442664,184.76988884849158,108.2341234373567,75.29479788501239,12.758818168372816,186.1769105600595,108.39813161393504,75.27833557128906,12.645212156134319,184.3987021297728,107.73430545070954,75.27833557128906,12.69764518737793,186.08197021484375,108.32003021240234,453800.0,1134000.0,78494800.0,9450400.0
2016-09-28,75.27833557128906,12.758817841335865,186.3063875810382,108.16385580796504,75.29479788501239,13.055940288719098,187.16096917558943,108.6714792454769,75.27833557128906,12.688906579197695,185.33959778063343,107.94518615027354,75.27833557128906,12.994768142700195,187.00558471679688,108.08575439453125,481200.0,2413800.0,87411000.0,7958700.0
2016-09-29,75.27833557128906,13.020985703404113,186.7984260072747,107.42974074932974,75.29479788501239,13.143330838675805,187.20413529898033,108.60900769123958,75.27833557128906,12.994769186348769,184.76125220032554,107.34383396492969,75.27833557128906,13.073419570922852,185.31370544433594,108.35909271240234,878100.0,1276900.0,128070600.0,8319800.0
2016-09-30,75.27832223509155,13.117114067077637,186.15098823868126,108.20291314364692,75.29478454589844,13.14333058362424,187.4199063360187,108.27319727008168,75.27832223509155,13.064680200576397,185.9006634609207,106.89088320051484,75.29478454589844,13.117114067077637,186.7120819091797,107.39070129394531,458350.0,1924000.0,117202900.0,11747100.0
2016-10-03,75.29479788501239,13.13459095375042,186.2977193199075,107.71694505481642,75.29479788501239,13.25693608186743,186.4876131276925,107.78736759062143,75.27833557128906,13.05594057377577,185.62440437503946,106.99716442228704,75.27833557128906,13.230719566345215,186.26318359375,107.03628540039062,231800.0,4734500.0,83512100.0,7588800.0
2016-10-04,75.27832223509155,13.2569366917949,186.37546201872686,106.88761219982696,75.29478454589844,13.265675808507043,186.59989162139462,107.05973491979803,75.27832223509155,13.17828630820169,184.71810228669565,105.74535626333983,75.29478454589844,13.195764541625977,185.31370544433594,105.78447723388672,392400.0,1430600.0,119948100.0,12048700.0
2016-10-05,75.27832223509155,13.30063141257854,185.94382102714545,105.63584095185985,75.29478454589844,13.318108812556195,186.56533245115412,105.68278134851633,75.27832223509155,13.21324191246615,185.8747627387532,104.93169918787477,75.29478454589844,13.2744140625,186.13372802734375,105.29159545898438,518500.0,4075500.0,72816000.0,8917700.0
2016-10-06,75.29478454589844,13.283153289601353,185.9092648439974,104.81434266195517,75.29478454589844,13.309369806489764,186.4876131276925,105.37765126818171,75.27832223509155,13.230720255824531,185.36545228645977,104.5874481727011,75.29478454589844,13.300631523132324,186.26318359375,104.7048110961914,193850.0,1460000.0,62927400.0,7839900.0
2016-10-07,75.29478454589844,13.335586810229755,186.53943258574452,104.78301167822728,75.29478454589844,13.361803326436869,186.7120717166574,105.06466590223634,75.27832223509155,13.21324167891652,184.89070056675556,104.12582246822012,75.29478454589844,13.26567554473877,185.62442016601562,104.77519226074219,139550.0,1358400.0,89788300.0,9953200.0
2016-10-10,75.29478454589844,13.265675376760731,186.59120178222656,103.93807952998588,75.29478454589844,13.46667005415019,187.0573286998193,104.18061283385425,75.27832223509155,13.265675376760731,186.44445787906736,103.67206409337933,75.29478454589844,13.414237022399902,186.59120178222656,104.15714263916016,67050.0,1547900.0,51855000.0,6089100.0
2016-10-11,75.29479788501239,13.388019579234168,186.15958394802993,103.94586398562778,75.29479788501239,13.405497811967042,186.2286422218467,104.48570215810012,75.27833557128906,13.283152683060951,183.50089967791996,103.71898153388439,75.27833557128906,13.335586547851562,184.234619140625,103.92239379882812,374900.0,2989800.0,130367400.0,9670400.0
2016-10-12,75.27832223509155,13.265675433501743,184.37278537013174,103.79722210317493,75.29478454589844,13.30063106595412,185.0029373491935,104.07105689450293,75.27832223509155,13.230719801049364,183.87212262868874,103.46080809935495,75.29478454589844,13.239458084106445,184.47637939453125,104.02411651611328,411550.0,3655800.0,73866100.0,7582400.0
2016-10-13,75.29479788501239,13.221980183036782,183.1383812566466,104.55615779038963,75.29479788501239,13.353063591408828,184.37276351216602,104.78304033993719,75.27833557128906,13.169546319643173,182.31833553503682,104.34491408009004,75.27833557128906,13.326847076416016,183.87210083007812,104.41533660888672,156250.0,1197700.0,101357000.0,7080600.0
2016-10-14,75.27833557128906,13.326847431485126,184.85614495715222,103.48429704414298,75.29479788501239,13.353063947176429,185.3222850491591,104.01630401303547,75.27833557128906,13.291891799427388,183.8893553907972,102.90533775030987,75.27833557128906,13.335586547851562,183.967041015625,102.95227813720703,130100.0,1170100.0,93346200.0,11415100.0
2016-10-17,75.29479788501239,13.326848020198922,183.94117904075586,103.35134008928804,75.29479788501239,13.35306453704834,184.20014434182357,103.85205766324985,75.27833557128906,13.248197636242624,183.14702844326465,103.34350872938249,75.27833557128906,13.35306453704834,183.32830810546875,103.60951232910156,237750.0,2010500.0,58275700.0,10595900.0
2016-10-18,75.27833557128906,13.414237631570941,184.933879056768,103.16358130161376,75.29479788501239,13.422975914987473,184.99429683043874,103.96942357612241,75.27833557128906,13.32684813014122,184.09656537195224,103.14011109463199,75.27833557128906,13.379281997680664,184.47637939453125,103.94595336914062,180350.0,786500.0,76869700.0,7151000.0
2016-10-19,75.27832223509155,13.39675972052616,184.74398471950306,103.56252417225062,75.29478454589844,13.50162662472227,185.27917005811298,104.26666577032,75.27832223509155,13.39675972052616,184.38143853803922,103.52341514294937,75.29478454589844,13.466670989990234,184.96841430664062,104.03195190429688,138150.0,2279500.0,66519200.0,6941300.0
2016-10-20,75.29479788501239,13.335586902688139,184.614467392123,104.55616610567294,75.29479788501239,13.379281652274956,185.18418837841847,104.64222748056198,75.27833557128906,13.274413919903385,183.95843342614484,103.9772066802334,75.27833557128906,13.34432601928711,184.62310791015625,104.14151000976562,261900.0,1212700.0,73639800.0,6082300.0
2016-10-21,75.27833557128906,13.326846818628315,184.62312914905982,104.46227694919361,75.29479788501239,13.396758079528809,184.79576829980684,104.61874890790952,75.27833557128906,13.291891188178067,183.65632619613532,103.95372816081036,75.27833557128906,13.396758079528809,184.70944213867188,104.2979736328125,424150.0,1034100.0,89089100.0,9222700.0
2016-10-24,75.29479788501239,13.39675938782068,185.58988757462794,104.37619613224835,75.29479788501239,13.414237621456666,185.86612070637128,104.4074857429431,75.27833557128906,13.274414252592928,185.14101532130536,103.4999318382366,75.27833557128906,13.405498504638672,185.49493408203125,103.84417724609375,106800.0,1957200.0,60146600.0,6507500.0
2016-10-25,75.29479788501239,13.396759052064864,185.31369068415472,103.68771991300127,75.29479788501239,13.431714685052711,185.57265600292905,104.49356180481567,75.27833557128906,13.335586902688139,184.70944705469685,103.65643029790178,75.27833557128906,13.34432601928711,184.8734588623047,104.11802673339844,175350.0,1372400.0,66542300.0,5134700.0
2016-10-26,75.27832223509155,13.24819791004444,184.04477389993266,103.63297737710856,75.29478454589844,13.344326529492411,185.08924928456864,103.89898093295189,75.27832223509155,13.221981392653204,183.80306329205536,103.26526166365888,75.29478454589844,13.256937026977539,184.5022735595703,103.41390228271484,200900.0,1892200.0,75705500.0,5842500.0
2016-10-27,75.29479788501239,13.326847431485126,185.22735099139373,102.54542306407474,75.29479788501239,13.370542179909302,185.2618735488763,102.54542306407474,75.27833557128906,13.265675283736085,183.93253775569508,101.7552203256354,75.27833557128906,13.335586547851562,184.01022338867188,102.28723907470703,184200.0,1052400.0,77220200.0,10044700.0
2016-10-28,75.31125313763276,13.283153188930967,183.9843307165194,102.01344626544311,75.31125313763276,13.353064455708918,184.66625990126138,102.43592173393354,75.27832223509155,13.221981038852272,182.74994840378343,101.96650587317137,75.29478454589844,13.248197555541992,183.46640014648438,102.06038665771484,546550.0,1447700.0,140623200.0,7541000.0
2016-10-31,75.2948259548727,13.195764706194545,183.8030317287321,102.40460219930591,75.31129455566406,13.213242106428757,184.0274744321784,102.7175460150492,75.2948259548727,13.055941337280588,183.3110095933309,102.26378106363384,75.31129455566406,13.073419570922852,183.4750213623047,102.6862564086914,735450.0,3300300.0,61272500.0,7047500.0
2016-11-01,75.31125313763276,13.256937194661134,183.80306569263277,102.02785199621461,75.31125313763276,13.265676311704773,183.85486929097604,103.15661929670874,75.29478454589844,13.073419903785089,180.92859163190388,101.8083707945439,75.29478454589844,13.134592056274414,182.1457061767578,102.69412994384766,1208600.0,4391000.0,122781800.0,12622400.0
2016-11-02,75.31129455566406,13.029726053600292,181.83493323608693,102.92144137898545,75.31129455566406,13.055942573137255,182.22338774352528,103.5563698961696,75.2948259548727,12.496652378172033,180.60917828841565,102.70979455298188,75.31129455566406,12.977293014526367,181.04942321777344,103.14092254638672,499750.0,3264600.0,103330800.0,8666200.0
2016-11-03,75.31125313763276,12.97729231718299,181.26522209434842,102.49033310132153,75.31125313763276,13.02098623626063,181.48102429606348,102.72549495758211,75.29478454589844,12.898641929390305,179.9445136735738,102.24733690215618,75.29478454589844,12.933597564697266,180.22073364257812,102.3492431640625,212400.0,1884900.0,88939300.0,6085400.0
2016-11-04,75.2948259548727,12.819991101485195,180.33297252440013,102.89792478908852,75.31129455566406,12.907380603456549,181.17891354929316,103.30552583028988,75.2948259548727,12.77629635049952,179.8754728660329,102.78818420709949,75.31129455566406,12.846207618713379,180.022216796875,103.26634216308594,554100.0,1725100.0,109122100.0,7622600.0
2016-11-07,75.31125313763276,12.889901516329218,180.02219786262336,102.49033399717207,75.31125313763276,12.907379748929571,184.02748616750264,102.68630021896398,75.29478454589844,12.79377373725127,180.02219786262336,102.24733779588273,75.29478454589844,12.898640632629395,183.99295043945312,102.388427734375,1122200.0,8293200.0,109794900.0,5386700.0
2016-11-08,75.2948259548727,12.802512262060839,183.59590023480513,102.70195417160303,75.31129455566406,12.951073908339083,185.39137629987184,102.85089037518625,75.2948259548727,12.802512262060839,183.32830758734963,101.67509335004614,75.31129455566406,12.881162643432617,184.8216552734375,101.97295379638672,360450.0,1254200.0,106772100.0,7576500.0
2016-11-09,75.29479788501239,12.92485689652406,183.31965214573907,99.72330824581375,75.31126647966427,13.00350727487863,187.40263933129097,99.84088919424194,75.27833557128906,12.828729119317355,183.2937569349657,97.371713198912,75.27833557128906,12.94233512878418,186.7811279296875,97.64606475830078,596850.0,3111200.0,258429000.0,31233500.0
2016-11-10,75.27833557128906,12.881162897056708,187.57527698053877,97.17568755542105,75.29479788501239,12.9161185301982,188.44711313658084,97.95171177210983,75.27833557128906,12.828729864048483,185.77980107579532,96.19585688470883,75.27833557128906,12.837468147277832,187.24725341796875,96.20369720458984,966300.0,1535100.0,172113300.0,22961200.0
2016-11-11,75.2947697905827,12.741340813990334,186.52218595501012,96.38400352040279,75.2947697905827,12.785035565310707,187.05737127322232,96.45455445374903,75.24537658691406,12.584040042600211,185.86615191424926,95.3571426693997,75.24537658691406,12.592779159545898,186.815673828125,95.66284942626953,1164250.0,1701800.0,100552700.0,10040200.0
2016-11-14,75.27833557128906,12.584039098085093,187.34221634658184,95.06712984734776,75.29479788501239,12.601517330664612,187.54939121308698,96.14886718825137,75.27833557128906,12.470433919950224,186.21141485639183,94.63600775995059,75.27833557128906,12.566561698913574,186.96240234375,95.09064483642578,735500.0,3068400.0,94580000.0,21174400.0
2016-11-15,75.29478454589844,12.662690331299986,187.35086554514314,95.80397032964514,75.29478454589844,12.863685852470873,188.42124938964844,96.26644775629647,75.27832223509155,12.662690331299986,187.1437038259974,95.45906785525116,75.29478454589844,12.846207618713379,188.42124938964844,95.56097412109375,1437100.0,4373300.0,91652600.0,11963700.0
2016-11-16,75.29478454589844,12.785035408288778,187.799698647435,95.86667444239008,75.29478454589844,12.81999104223415,188.30036131662675,96.52511805193996,75.27832223509155,12.68016850645266,187.67884994601084,95.76476818347336,75.29478454589844,12.688907623291016,188.06729125976562,96.4232177734375,611850.0,2185900.0,65617700.0,9149500.0
2016-11-17,75.2948259548727,12.811250954285855,188.22268499891692,95.59228535045709,75.31129455566406,12.846206585581543,189.09452116149515,95.71770655675665,75.27836363501224,12.697644944222867,188.11046363792877,94.8397760538965,75.31129455566406,12.715123176574707,189.0341033935547,95.00438690185547,906650.0,1104100.0,69797200.0,11221600.0
2016-11-18,75.29478454589844,12.78503452654646,189.10318041582607,95.34147032968389,75.31125313763276,12.819990158081055,189.2758195618598,95.6079874627177,75.29478454589844,12.688906748178319,188.42986535470618,94.33028405335139,75.29478454589844,12.819990158081055,188.61114501953125,94.73005676269531,554550.0,1603800.0,86265800.0,13577700.0
2016-11-21,75.29479788501239,13.012247498861546,189.18947469742338,95.01223229621067,75.31126647966427,13.1782865524292,190.06131086018266,95.22387909804053,75.27833557128906,13.012247498861546,189.04273077922753,94.7613958506286,75.27833557128906,13.1782865524292,190.03541564941406,94.96520233154297,234800.0,10376300.0,72402600.0,6488100.0
2016-11-22,75.29479788501239,13.195763239549432,190.3462310288837,95.3649964494594,75.29479788501239,13.248196267832444,190.5879285195169,95.44338173502946,75.27833557128906,13.08215723372563,189.67292899475893,94.75357686901944,75.27833557128906,13.160807609558105,190.4066619873047,94.93386840820312,1102700.0,2566400.0,67429000.0,9989900.0
2016-11-23,75.27833557128906,13.108375625825122,189.8887270648632,94.05592406372502,75.29479788501239,13.239459048720143,190.5620290840899,94.77708413579272,75.27833557128906,13.090897391621478,189.69019266727716,93.47586585786483,75.27833557128906,13.213242530822754,190.51023864746094,94.56543731689453,454950.0,1863600.0,56620200.0,13563500.0
2016-11-25,75.29478454589844,13.169547100170842,190.8554714617328,94.99659039731253,75.29478454589844,13.178286216822388,191.25254013474859,95.07497569226317,75.27832223509155,13.055941083924852,190.77777265916794,94.3773364004976,75.29478454589844,13.117114067077637,191.218017578125,94.70655822753906,171350.0,2590900.0,37872300.0,3126300.0
2016-11-28,75.31126647966427,13.187024123699612,190.9073014564486,95.16901897582345,75.31126647966427,13.291891013673593,191.1835214812592,95.41985544819305,75.27833557128906,13.160807609558105,190.2167316371365,94.91817652304061,75.27833557128906,13.160807609558105,190.3203125,95.4041748046875,122900.0,2835400.0,76572500.0,8555000.0
2016-11-29,75.29479788501239,12.96855189621481,190.3547859019872,95.19252634065356,75.31126647966427,12.986029295407166,191.14893632411142,95.94503569752516,75.27833557128906,12.854945884536509,190.0526575888715,95.01223483725127,75.27833557128906,12.898640632629395,190.69143676757812,95.80393981933594,122450.0,6781500.0,69886700.0,8363000.0
2016-11-30,75.27833557128906,13.134592230135718,191.31300472295985,94.0402740839924,75.29479788501239,13.414238145377285,191.47701653169193,94.85549430695357,75.27833557128906,13.134592230135718,190.17356258115177,93.65618195312139,75.27833557128906,13.291893005371094,190.23399353027344,94.25191497802734,503150.0,5383700.0,113291800.0,21163500.0
2016-12-01,75.27998120540637,13.510364524094545,190.53608704259167,93.08392870766261,75.31292724609375,13.632709651333982,190.53608704259167,93.46094235441682,75.27998120540637,13.475408892512991,189.17221546991746,92.4005832332003,75.31292724609375,13.536581039428711,189.53477478027344,93.25672912597656,2137550.0,3661700.0,79040500.0,21715700.0
2016-12-02,75.31294680862058,13.562799189554198,189.62107236092234,93.60231885717694,75.31294680862058,13.658926973731363,190.12173503717594,94.41918970388905,75.29647064208984,13.562799189554198,189.267153597645,93.57875625460737,75.29647064208984,13.632710456848145,189.62969970703125,93.9400634765625,411650.0,2360500.0,74840300.0,12487500.0
2016-12-05,75.31294680862058,13.746315376121219,190.46703665840073,93.41381445478204,75.31294680862058,13.790010125689529,191.11444332708533,94.5684299506763,75.29647064208984,13.69388234336567,190.26850230136372,93.0367948263686,75.29647064208984,13.702621459960938,190.7691650390625,93.83795928955078,897100.0,3254700.0,67837800.0,12100100.0
2016-12-06,75.29645108384268,13.65892720843722,190.95907649635575,93.7358617718119,75.31292724609375,13.720099360018551,191.40794881845756,94.20713788130787,75.29645108384268,13.623971574189593,190.4756816132566,93.56306732319133,75.31292724609375,13.641448974609375,191.3734130859375,93.76728057861328,278850.0,1398100.0,59877400.0,11526600.0
2016-12-07,75.29645108384268,13.632709651333982,191.2180392501075,94.11285681960221,75.31292724609375,13.667665282915536,193.93714201698313,94.74122080605764,75.29645108384268,13.536581039428711,191.09719053094688,94.11285681960221,75.31292724609375,13.536581039428711,193.87672424316406,94.56842041015625,431450.0,1842300.0,110738100.0,10392200.0
2016-12-08,75.29645108384268,13.545321219867395,193.85083661531473,93.58662754292276,75.31292724609375,13.589015971129225,194.8262537540216,93.71229677439797,75.29645108384268,13.457931717343737,193.58323078171662,93.29600808181674,75.31292724609375,13.562799453735352,194.3514862060547,93.4531021118164,463700.0,1693000.0,99714400.0,12041100.0
2016-12-09,75.31292724609375,13.632710456848145,194.5758993625948,93.1860183765656,75.31292724609375,13.641448740203852,195.54268900665667,93.35881876345684,75.29645108384268,13.571537472909908,194.54136363443772,92.11780325080406,75.31292724609375,13.632710456848145,195.52542114257812,92.29060363769531,390000.0,2500600.0,88005800.0,14646400.0
2016-12-12,75.29647064208984,13.824965391618374,195.43051673372105,92.1099600322711,75.31294680862058,13.877399256389864,195.91392484869067,92.52625465595052,75.29647064208984,13.702621096164906,194.8780634881373,91.80363420962726,75.29647064208984,13.720098495483398,195.30104064941406,92.46341705322266,212850.0,2873400.0,102016100.0,9496300.0
2016-12-13,75.27998120540637,13.807488339968716,195.96568028061037,92.99756188461083,75.31292724609375,13.816227456552014,197.10510913356947,93.0682497215577,75.27998120540637,13.685143208026624,195.9484124152789,92.24352832788067,75.31292724609375,13.755054473876953,196.6044464111328,92.79334259033203,531850.0,1381300.0,110477500.0,12189200.0
2016-12-14,75.31292724609375,13.720098767087274,196.30229088039317,93.53162340033404,75.31292724609375,13.816227382169975,197.01011515529518,93.63373000062631,75.29645108384268,13.606492752340097,194.54133778099148,91.74079384121991,75.31292724609375,13.623970985412598,194.98158264160156,91.75650024414062,219150.0,3129200.0,142501800.0,16618400.0
2016-12-15,75.31292724609375,13.510364265881446,195.223343267811,92.3377455753686,75.31292724609375,13.650186789535342,196.64763279569948,92.91112823649108,75.29645108384268,13.484147751048335,194.99027315853928,91.92145692740755,75.31292724609375,13.606492042541504,195.784423828125,92.21993255615234,221850.0,1580500.0,124972600.0,12400500.0
2016-12-16,75.31294680862058,13.641448132444166,196.24373814139778,92.37706002124504,75.31294680862058,13.685142880908186,196.304525271772,92.62054835495852,75.29647064208984,13.589015101013748,195.08022370913898,91.74084547572203,75.29647064208984,13.667665481567383,195.4014892578125,92.00789642333984,220900.0,1148900.0,156420200.0,14924600.0
2016-12-19,75.29645108384268,13.650188112368108,195.58385854135636,92.6676320362982,75.31292724609375,13.74631589834386,196.2524508019612,93.13890205020031,75.29645108384268,13.562799443319621,195.43624967197883,92.47911923671867,75.31292724609375,13.58901596069336,195.8269805908203,92.99752044677734,188700.0,1565600.0,90341100.0,10868300.0
2016-12-20,75.29647064208984,13.650187492370605,196.36530801100244,92.39278272782371,75.31294680862058,13.658926608900938,196.73000431138604,92.6048582754183,75.29647064208984,13.580276226943992,196.13087742395794,92.19641958728742,75.29647064208984,13.650187492370605,196.58238220214844,92.53416442871094,308100.0,2103500.0,89838800.0,7030600.0
2016-12-21,75.31292724609375,13.658927475528523,196.45210274854873,92.62052001700775,75.31292724609375,13.667666592613333,196.6257594160646,92.99753970170451,75.29645108384268,13.54532145365023,196.0353240966797,92.4712881770967,75.31292724609375,13.571537971496582,196.0353240966797,92.94255828857422,217850.0,4886500.0,67909000.0,4624700.0
2016-12-22,75.31294680862058,13.562798144716007,195.8877426443056,92.5558810086278,75.31294680862058,13.641447689306732,196.00930365347165,92.9260109967936,75.29647064208984,13.554059028625488,195.2972939932445,92.53225671290888,75.29647064208984,13.554059028625488,195.69671630859375,92.77638244628906,263050.0,3033800.0,56219100.0,5177800.0
2016-12-23,75.29647064208984,13.54532085586931,195.74009535462127,93.1149850488235,75.31294680862058,13.615232122646313,195.9919087870881,93.23311250223911,75.29647064208984,13.54532085586931,195.54908229264746,92.88660690774313,75.29647064208984,13.580276489257812,195.9832305908203,92.96536254882812,238000.0,1265400.0,36697800.0,4461600.0
2016-12-27,75.29645108384268,13.685143550867878,196.25243874796763,92.46926054069091,75.31292724609375,13.824966086071385,196.8689220322584,92.68976199255285,75.29645108384268,13.685143550867878,196.23506910288478,92.319637988764,75.31292724609375,13.790010452270508,196.46951293945312,92.6661376953125,231850.0,1303600.0,42672500.0,5276600.0
2016-12-28,75.31128692626953,13.790009853608895,196.72997956151562,92.81573935080368,75.31128692626953,13.851182835160781,196.7473359552306,93.61899526520448,75.29481380273312,13.781271570594066,194.73289460438693,92.68973512442824,75.31128692626953,13.798748970031738,194.84576416015625,93.34336853027344,190200.0,1603200.0,64095000.0,7578600.0
2016-12-29,75.3277359008789,13.816227912902832,194.91529879512495,93.55601945259342,75.3277359008789,13.886139181062335,195.2713037302112,93.926143429374,75.29478338206673,13.790010562286977,194.35958926805677,93.44576873470754,75.3277359008789,13.816227912902832,194.80242919921875,93.67414093017578,286650.0,1198000.0,48696100.0,8581400.0
2016-12-30,75.311257663034,13.824965233659723,195.13231595111742,93.54026067191175,75.311257663034,13.851182582449924,195.21915092179,94.22539524454105,75.29478454589844,13.79874871827752,193.39572253091646,93.49301208352807,75.29478454589844,13.842443466186523,194.09036254882812,93.81588745117188,156600.0,1623400.0,108998300.0,10613900.0
2017-01-03,75.3277359008789,13.956049894254464,195.4014948455473,93.24887442161952,75.3277359008789,13.96478817737088,196.08745669776889,94.49313315264632,75.31125649894766,13.623970966998032,194.39428068462215,93.06774484232777,75.3277359008789,13.676403999328613,195.57516479492188,94.2175064086914,1769500.0,5935100.0,91366500.0,13217300.0
2017-01-04,75.3277359008789,13.685143318135612,195.90509207994424,94.31205336500103,75.3277359008789,13.80748845106208,196.88627156495926,94.69005421556164,75.31125649894766,13.641448568275587,195.8964138828679,94.06792155712314,75.3277359008789,13.781271934509277,196.73866271972656,94.57980346679688,522750.0,3281500.0,78744400.0,6699600.0
2017-01-05,75.32776633485881,13.842444774207197,196.4695126321794,94.8554095161451,75.32776633485881,13.912356044104559,196.7386825093353,96.09967455988232,75.31128692626953,13.720099635182772,195.78355076863005,94.6349080670198,75.31128692626953,13.851183891296387,196.58238220214844,96.060302734375,627500.0,28475900.0,78379000.0,13265800.0
2017-01-06,75.3277359008789,13.851183181708272,196.69527211442394,95.39089306309793,75.3277359008789,13.886138814866197,197.75459526534988,95.71377440029413,75.31125649894766,13.763793682109442,196.1482408932789,95.09164202547736,75.3277359008789,13.833704948425293,197.2857208251953,95.17826843261719,321550.0,2781800.0,71559900.0,8369300.0
2017-01-09,75.31125649894766,13.728837883623525,197.0252065715797,95.9815562775277,75.3277359008789,13.728837883623525,197.1641372228094,96.07605948259892,75.31125649894766,13.597754469211871,196.59973642062232,95.65080407210006,75.3277359008789,13.623970985412598,196.6344757080078,95.94218444824219,198600.0,3365900.0,46939700.0,8839100.0
2017-01-10,75.32776633485881,13.685143757178801,196.6518321025444,95.7216587263519,75.32776633485881,13.720099391506652,197.49408095803474,96.00516226152398,75.31128692626953,13.554060336801374,196.24373159527977,95.50902807086638,75.31128692626953,13.562799453735352,196.6344757080078,95.87915802001953,139000.0,1915100.0,63771900.0,8417900.0
2017-01-11,75.31125649894766,13.658926944069595,196.547610802094,96.02879640962901,75.3277359008789,13.781272078272337,197.19015502929688,96.61942783381508,75.31125649894766,13.536581809866853,195.87901873789747,95.61141783118501,75.3277359008789,13.711359977722168,197.19015502929688,96.2020492553711,707250.0,2711900.0,74650000.0,9402500.0
2017-01-12,75.31125649894766,13.833705039498506,196.66921888040244,96.70609982243681,75.3277359008789,13.973527573050717,196.88629307342717,96.97384997694988,75.31125649894766,13.833705039498506,195.33204768099932,95.9422151925833,75.3277359008789,13.912355422973633,196.6952667236328,95.98946380615234,221350.0,1752700.0,72113200.0,9977600.0
2017-01-13,75.31125649894766,13.851182331329447,196.8689282173547,95.54843023508438,75.3277359008789,13.903615361143247,197.4506854789142,95.87918244095852,75.31125649894766,13.824964983014565,196.83420217525517,94.98929978947396,75.3277359008789,13.886137962341309,197.14678955078125,95.53267669677734,159800.0,1241000.0,62717900.0,9820000.0
2017-01-17,75.31125649894766,14.034698409727481,196.5042288621198,96.71393765503234,75.3277359008789,14.052176641489872,196.9123293810313,96.81631762719364,75.31125649894766,13.877398490905762,196.0614023039879,96.06818078719641,75.3277359008789,13.877398490905762,196.45213317871094,96.5328140258789,353250.0,2168100.0,61240800.0,7853300.0
2017-01-18,75.31128692626953,13.807488339968716,196.70394335358992,95.89490409096456,75.32776633485881,13.877399605819045,196.92970899199656,96.04453262342736,75.31128692626953,13.693882324609921,196.14823395384286,95.21765233190021,75.31128692626953,13.755054473876953,196.88629150390625,95.29640197753906,235400.0,1570600.0,54793300.0,9064700.0
2017-01-19,75.32776633485881,13.781272078272337,196.96440035900443,94.8869481082466,75.32776633485881,13.807488595098624,197.10333099677288,94.9578270353338,75.31128692626953,13.711359977722168,195.72274256298033,94.1466938088796,75.31128692626953,13.711359977722168,196.15689086914062,94.642822265625,188700.0,2495900.0,66608800.0,11795600.0
2017-01-20,75.31125649894766,13.886139160536915,196.84282419521986,94.37501021719235,75.3277359008789,13.92983307801598,197.37248561788775,94.74514015178353,75.31125649894766,13.728838390706514,196.20897142683168,93.94188417254033,75.3277359008789,13.868660926818848,196.8775634765625,94.45376586914062,153650.0,1780900.0,129168600.0,16953200.0
2017-01-23,75.31128692626953,13.781272258452667,196.87761583634372,94.76879434584487,75.32776633485881,13.903616560846931,196.93838972112547,95.97368770720063,75.31128692626953,13.772533141593632,195.60121851519577,94.51679180145072,75.31128692626953,13.868660926818848,196.3653106689453,95.3988037109375,507200.0,1390700.0,75061600.0,13118400.0
