date,AGG_Open,DBC_Open,EEM_Open,GLD_Open,SPY_Open,AGG_High,DBC_High,EEM_High,GLD_High,SPY_High,AGG_Low,DBC_Low,EEM_Low,GLD_Low,SPY_Low,AGG_Close,DBC_Close,EEM_Close,GLD_Close,SPY_Close,AGG_Volume,DBC_Volume,EEM_Volume,GLD_Volume,SPY_Volume
2018-11-02,85.75472356187048,14.716336740884907,35.07275668324313,116.61000061035156,246.383308348183,85.78762780602653,14.786248012015298,35.20029527764958,116.9800033569336,246.81376037677262,85.49972351446462,14.646425469754517,34.35854769013762,116.38999938964844,241.75605166625672,85.5737533569336,14.681380271911621,34.707149505615234,116.6500015258789,243.818603515625,4491500.0,3516200.0,111324700.0,8796900.0,122634100.0
2018-11-05,85.66422900859234,14.760029586594378,34.698645517627554,116.27999877929688,244.31176867021725,85.68890562002625,14.821201736031593,34.877196939973544,116.66999816894531,245.71967963324687,85.6066481566325,14.655163520935169,34.61361871405262,116.2300033569336,243.3343096672524,85.6313247680664,14.67264175415039,34.80067443847656,116.37000274658203,245.1636962890625,3412600.0,2586100.0,58319600.0,6291500.0,65622500.0
2018-11-06,85.62305585814784,14.70759597352542,34.63062811062702,116.44000244140625,245.10103172883584,85.68886430747195,14.725074206051096,34.80067849415368,116.52999877929688,246.87658874145473,85.59837925861108,14.515340416190968,34.55410560021209,115.73999786376953,245.0382523239815,85.63951110839844,14.611467361450195,34.74116134643555,116.04000091552734,246.71517944335938,2619900.0,1736200.0,40847800.0,7270800.0,60085900.0
2018-11-07,85.75468623857806,14.690118473857693,35.208799194557876,116.26000213623047,248.90314986445063,85.8451713016644,14.70759670725532,35.455372100586956,116.3499984741211,252.07766811321994,85.66420117549171,14.54155682361002,34.98773595554517,115.9000015258789,248.47269789904666,85.71355438232422,14.576513290405273,35.39585494995117,116.02999877929688,251.99696350097656,4677200.0,1654200.0,81011500.0,8392100.0,102752100.0
2018-11-08,85.70532448753355,14.567773725474659,34.93672765564353,115.7699966430664,251.18994064858174,85.73000108848971,14.593991074764425,35.05576198345907,116.1500015258789,252.18535257557343,85.54903098035848,14.445429429087804,34.36705920238636,115.5,250.3918432129328,85.55725860595703,14.489123344421387,34.47759246826172,115.77999877929688,251.53968811035156,3489200.0,1991300.0,90610900.0,7638800.0,65584900.0
2018-11-09,85.60661899675527,14.323083279008806,33.95043422059475,114.5999984741211,250.22140313522604,85.75468489076574,14.419211891667711,33.99294601112645,114.75,250.40971391459001,85.60661899675527,14.270650247929405,33.57632592309747,114.13999938964844,247.66564737675756,85.66419982910156,14.331822395324707,33.839900970458984,114.4800033569336,249.08253479003906,2901900.0,2247800.0,82943700.0,14159200.0,98812600.0
2018-11-12,85.80403137207031,14.41921262529508,33.72936587518127,114.01000213623047,248.5714075989599,85.83693559880938,14.489123892563262,33.78888627079967,114.05000305175781,248.81352148681145,85.75467816988149,14.270650973998185,33.27873508200171,113.58000183105469,243.90827277285172,85.80403137207031,14.296868324279785,33.36376190185547,113.66000366210938,244.42840576171875,2779700.0,3247500.0,68569700.0,7498600.0,99673600.0
2018-11-13,85.7958266249701,14.23569571036397,33.68684745304966,113.72000122070312,244.8947102196841,85.85340746394628,14.261911392976096,34.07796426047155,113.93000030517578,246.90343176458998,85.72179053152027,13.8511829194978,33.53380245089346,113.41999816894531,243.24468504111448,85.83695220947266,13.903615951538086,33.74636459350586,113.69999694824219,243.97105407714844,2977100.0,3285700.0,106305600.0,9309000.0,98176600.0
2018-11-14,85.73005311883553,14.069655550074854,34.06096506606271,113.52999877929688,245.8542720559942,85.96037656866449,14.130827697369996,34.17149506495346,115.05999755859375,246.25779525128627,85.71359785765156,13.99974428647812,33.644341764005176,113.45999908447266,240.73381037711147,85.84521484375,14.025959968566895,33.95043182373047,114.63999938964844,242.30313110351562,3395900.0,3499400.0,96621100.0,13950200.0,125335900.0
2018-11-15,85.94388131081055,14.130828789984946,34.12898016627072,114.83000183105469,241.02963370708392,85.9685579134572,14.130828789984946,34.90270630518159,114.98999786376953,245.29819318123148,85.80403676941296,13.973528018025581,34.06096196111082,114.55999755859375,239.44238835561265,85.95210266113281,13.99974536895752,34.707149505615234,114.7699966430664,244.8318634033203,3861300.0,1760000.0,146475800.0,8910600.0,135101400.0
2018-11-16,86.00149488575387,14.148306511074706,34.426571349393264,115.83000183105469,243.72893709867515,86.13310557525767,14.200739544221793,34.95372463613737,115.87999725341797,246.38332301605928,85.96859064441733,13.999744861477897,34.32453916993977,115.37000274658203,243.20880411231732,86.09197998046875,14.08713436126709,34.77517318725586,115.62000274658203,245.46864318847656,3332600.0,1802700.0,135075800.0,8577000.0,126668000.0
2018-11-19,86.05085887710486,14.008483978138424,34.53710463936121,115.44999694824219,244.8587834116556,86.14957161346607,14.113350044432599,34.58812073395374,115.91999816894531,245.15472769562118,86.05085887710486,13.92983276160172,34.21401243726702,115.37000274658203,240.3929639152032,86.0837631225586,14.08713436126709,34.30753707885742,115.66999816894531,241.31661987304688,4673200.0,1678200.0,77777300.0,8508300.0,103061700.0
2018-11-20,86.10017260458844,13.929832916021327,33.77187879946236,115.94000244140625,237.962720417249,86.14130446149508,13.9647885496429,33.93342488194172,115.94999694824219,239.4334106825853,86.05081939697266,13.606493096669771,33.44878339106229,115.37000274658203,235.98090097279683,86.05081939697266,13.658926963806152,33.56781768798828,115.66999816894531,236.8507537841797,3162700.0,2164600.0,98272800.0,9075100.0,136021300.0
2018-11-21,86.04261284884751,13.763793346645238,34.18850326538086,115.94000244140625,238.41116854096205,86.11664895424855,13.912354992297542,34.41807082922276,116.3499984741211,239.5679896557152,86.02616386755939,13.728837714339287,34.12048504837682,115.86000061035156,237.64894901248852,86.1084213256836,13.77253246307373,34.18850326538086,115.86000061035156,237.65789794921875,5701700.0,3988300.0,68104600.0,8834200.0,75563700.0
2018-11-23,86.24005044365994,13.396759042615503,33.78887939453125,115.76000213623047,236.0078077844759,86.24005044365994,13.42297555898589,33.96743081472541,115.87999725341797,237.47849808268936,86.0837631225586,13.300631260318735,33.763369732045746,115.58999633789062,235.9091779401372,86.0837631225586,13.370542526245117,33.78887939453125,115.7699966430664,236.07058715820312,1665900.0,1521600.0,32048200.0,3726600.0,42807900.0
2018-11-26,86.10014207269303,13.41423761138187,34.265022521591625,115.83999633789062,238.33940189593758,86.10014207269303,13.492887162460585,34.367051459096345,115.87000274658203,240.10600929616766,86.03433363531477,13.396759377759011,34.07797001007321,115.52999877929688,237.94482773987176,86.0672378540039,13.43171501159668,34.20550537109375,115.63999938964844,239.88182067871094,4326100.0,2780200.0,76320100.0,4018600.0,79981400.0
2018-11-27,86.02617149779569,13.388021235394376,34.08646633002122,115.55000305175781,238.84162199991425,86.15778218729949,13.457932508158201,34.44356918334961,115.62999725341797,240.68893432617188,86.02617149779569,13.239459572419218,34.03545024664245,114.5999984741211,238.23183542686942,86.09197998046875,13.37928295135498,34.44356918334961,114.94999694824219,240.68893432617188,4107700.0,2497000.0,81069100.0,9671100.0,75502400.0
2018-11-28,86.06727196307907,13.379281296275739,34.68165145073888,114.76000213623047,241.76506007723933,86.29760158518427,13.501625591773822,35.2938284186248,116.06999969482422,246.23088073730466,86.01791875340534,13.309369198752252,34.40957207758026,114.58999633789062,240.62616415245947,86.2564697265625,13.335586547851562,35.2683219909668,115.37999725341797,246.2308807373047,8513900.0,1709200.0,121010900.0,13788800.0,127629600.0
2018-11-29,86.30582114336164,13.388020858437757,35.021740198106336,115.97000122070312,245.4506078515907,86.36340197873166,13.50162688183228,35.20029487693095,116.23999786376953,247.10063245310064,86.24001268127009,13.361804340241509,34.79217267685282,115.55999755859375,244.30276346068078,86.29759979248047,13.42297649383545,34.962223052978516,115.73999786376953,245.6927490234375,5922600.0,1863300.0,104239600.0,6479300.0,82346400.0
2018-11-30,86.31411925707964,13.291891790739786,34.826186660263104,115.41999816894531,245.54035883865245,86.33879588155564,13.466669950914246,35.00473811235778,115.66000366210938,247.75534365100785,86.22363411677065,13.239457925983446,34.690146995318386,115.04000091552734,245.21754033973917,86.27298736572266,13.36180305480957,34.928218841552734,115.54000091552734,247.1903839111328,6126200.0,2578700.0,92961200.0,8169600.0,98204200.0
2018-12-03,86.32324589541231,13.69388390828979,35.820978327176356,116.5999984741211,251.342299544024,86.46341967893906,13.720100427663564,35.83798369024122,116.7699966430664,251.44990568366765,86.27376798465754,13.580277879792606,35.45537112988535,116.30000305175781,248.85829993135027,86.41394805908203,13.667667388916016,35.6339225769043,116.41000366210938,250.46347045898438,14037900.0,4590000.0,125024100.0,8469500.0,103176300.0
2018-12-04,86.56237399510063,13.737576981591655,35.66792870733,117.37000274658203,249.6295738892766,86.80973839895891,13.807488246971111,35.72744584866771,117.38999938964844,250.06002594977548,86.52939081640658,13.667665716212198,34.79217046125616,116.93000030517578,242.034061324513,86.64482879638672,13.676403999328613,34.877197265625,117.12000274658203,242.34793090820312,5365200.0,2919800.0,134758200.0,7186100.0,177986000.0
2018-12-06,86.81799052526114,13.501625519232654,33.9504318496747,117.37999725341797,238.46497742467164,87.02413068522495,13.589015015611482,34.588118393442535,117.69000244140625,242.0968223361226,86.80974315741103,13.370542108072417,33.73786966841875,116.91999816894531,235.3442617982118,86.85921478271484,13.562798500061035,34.554107666015625,117.13999938964844,241.98023986816406,7396800.0,2707900.0,165155100.0,9267600.0,204185400.0
2018-12-07,86.90041855719456,13.807487992299881,34.503091725560296,117.62000274658203,241.63945948676408,87.0323512385544,13.92983228775335,34.73265600651074,118.2300033569336,243.21775616138547,86.80971641148379,13.702621096164906,33.822890211759365,117.54000091552734,235.5146383038047,86.9746322631836,13.720098495483398,33.90791702270508,118.08999633789062,236.3575897216797,5440200.0,2498500.0,134304600.0,10402900.0,161018900.0
2018-12-10,87.0323486328125,13.597755591399737,33.67835419475862,117.69999694824219,236.17823013665304,87.09830868062109,13.67640514649266,33.73787134899968,117.94000244140625,237.7834283669261,86.93339912475516,13.475410450019481,33.13419550258792,117.41999816894531,231.91864622828135,87.0323486328125,13.501626968383789,33.55081558227539,117.68000030517578,236.80596923828125,6096000.0,1736400.0,104465300.0,8117900.0,151445900.0
2018-12-11,87.0983226387967,13.650187756034816,34.026959462287614,117.66999816894531,240.02525218488032,87.17253635445711,13.676404272724184,34.035460523697154,117.88999938964844,240.21356291966393,86.99937940577927,13.554059972568444,33.56782430356518,117.3499984741211,235.38007161509375,87.05709838867188,13.580276489257812,33.80589294433594,117.54000091552734,236.85971069335938,8086200.0,1623000.0,104014700.0,6395400.0,121504400.0
2018-12-12,86.97463094529374,13.641447934173373,34.43507354077445,117.69999694824219,239.85494515401493,87.04883835926184,13.693881798249702,34.673142147105686,117.94999694824219,241.2269785469903,86.95813621492545,13.527841923181324,34.33304460140985,117.61000061035156,237.97175508977213,86.99111938476562,13.536581039428711,34.358551025390625,117.79000091552734,238.05245971679688,8089000.0,1910700.0,89712200.0,4136800.0,97976700.0
2018-12-13,87.06534075786882,13.510365293040566,34.48608389482237,117.54000091552734,239.0030029391927,87.11481866601007,13.737577327956497,34.5881128172127,117.62000274658203,239.8728559114245,87.015869140625,13.48414877621428,34.3075292263381,117.26000213623047,236.8507975814697,87.015869140625,13.711359977722168,34.35004425048828,117.52999877929688,237.97174072265625,5762500.0,1654500.0,72445400.0,4131800.0,96662700.0
2018-12-14,87.13955316158938,13.615232992506579,33.91641888070438,116.62999725341797,235.81059279440333,87.13955316158938,13.615232992506579,34.16299177309117,117.30000305175781,236.7701268285436,87.04060363769531,13.484149567276948,33.83989637077197,116.58000183105469,233.0216989962411,87.04060363769531,13.501626968383789,33.86540603637695,117.05999755859375,233.5776824951172,6265000.0,1109700.0,94915600.0,7501700.0,116961100.0
2018-12-17,87.12305819608531,13.554059817214192,33.91642281172289,117.37000274658203,232.61812156885068,87.22200142167334,13.5715372170041,34.04396142420612,118.02999877929688,233.73906474079655,87.08182765815906,13.335586902688139,33.44028557779435,117.3499984741211,227.35417681207716,87.18901824951172,13.34432601928711,33.55081558227539,117.87000274658203,228.9952392578125,7630500.0,1269400.0,109276200.0,8454900.0,165492300.0
2018-12-18,87.27164313258942,13.34432599631674,33.80454177593039,117.8499984741211,230.64528486464434,87.44514465332031,13.353064279492637,33.98577874580302,118.19999694824219,231.31785078781093,87.27164313258942,13.020985349975701,33.683719324125235,117.80999755859375,227.12999493151148,87.44514465332031,13.064680099487305,33.77865219116211,118.1500015258789,228.74415588378906,6626100.0,2744300.0,102509800.0,7542900.0,134515100.0
2018-12-19,87.47818700485311,13.125852229419491,33.94263139713681,118.23999786376953,228.82480955340017,87.71778612629397,13.274413034654543,34.28783796307234,118.95999908447266,232.61807668398566,87.403831917207,13.064679250714264,32.941523467077715,117.4000015258789,223.6057062672352,87.52776336669922,13.11711311340332,33.21769332885742,117.43000030517578,225.31849670410156,7264800.0,3280800.0,204046200.0,13827500.0,214992800.0
2018-12-20,87.65995876140344,13.090895919788183,33.554268880533115,119.11000061035156,224.06307434667275,87.67648631771067,13.143329783095803,33.7700242043418,119.73999786376953,225.64135730141385,87.42035962227531,12.977290743869645,33.19179822460874,118.68000030517578,219.39097749713994,87.44514465332031,12.994768142700195,33.47659683227539,119.23999786376953,221.6508026123047,7695000.0,3308000.0,183908800.0,18615100.0,252053400.0
2018-12-21,87.52774765038386,12.898641831331584,33.57153272270781,119.19000244140625,222.55731811211578,87.54426889908913,12.968553101414026,33.75276642089731,119.25,225.23623313097644,87.37903119837951,12.828730561249143,33.070978746186,118.56999969482422,216.45984866916038,87.40381622314453,12.881163597106934,33.24358367919922,118.72000122070312,217.10928344726562,10381200.0,7323500.0,143673400.0,13629800.0,255345600.0
2018-12-24,87.53600974130386,12.84486882983989,33.174532907428144,119.56999969482422,215.6119600541939,87.57732232036797,12.889131123521864,33.41618107601496,120.13999938964844,217.2355468890064,87.42034208402183,12.738639831542969,32.93288803100586,119.56999969482422,211.30947214605678,87.46165466308594,12.738639831542969,32.93288803100586,120.0199966430664,211.3726043701172,7196100.0,1525700.0,50709500.0,9736400.0,147311600.0
2018-12-26,87.51124029493221,12.720933823325062,33.14864390411434,120.62000274658203,212.84284806900345,87.57733791183638,13.03962079935024,33.623304902012855,121.0,222.0521697998047,87.27164116121637,12.712081196266116,32.82932698438836,119.56999969482422,210.84944161565025,87.29643249511719,13.021916389465332,33.588783264160156,119.66000366210938,222.0521697998047,8606900.0,2943700.0,96347200.0,14293500.0,218485400.0
2018-12-27,87.53603741346308,12.871425559472408,33.140017472653966,120.56999969482422,218.79603637255252,87.62692007340259,12.906835224721634,33.58015686367051,120.9000015258789,223.95541394927278,87.38732090659995,12.76519656372473,33.00193420369145,120.13999938964844,215.5398472271579,87.43689727783203,12.897982597351074,33.54563522338867,120.56999969482422,223.75698852539062,10562200.0,4315400.0,81792700.0,11874400.0,186267300.0
2018-12-28,87.55259721419102,12.82716439094753,33.82180601493492,120.80000305175781,225.119029809312,87.75914764404297,12.85372227538658,34.05482217789551,121.08000183105469,226.76064710646838,87.5278121711558,12.738640642183286,33.657833141221275,120.72000122070312,222.295792140638,87.75914764404297,12.791754722595215,33.864959716796875,121.05999755859375,223.4683837890625,7019600.0,1603200.0,72869100.0,6864700.0,153100200.0
2018-12-31,87.67645686537504,12.836016323955997,34.0893342787063,120.9800033569336,225.10089605773516,87.99867476755216,12.853721579289864,34.12385591366493,121.26000213623047,225.66915485333217,87.6681930899974,12.694377658217217,33.59741250312091,120.83000183105469,223.21573796742018,87.98214721679688,12.827163696289062,33.7096061706543,121.25,225.4256134033203,9671800.0,2988500.0,72972200.0,8449400.0,144299400.0
2019-01-02,88.0317575548733,12.676672660045584,33.303984304394554,121.3499984741211,221.87182589336606,88.0813276194508,13.057327215115391,33.82179564634267,121.75,226.58925050973323,87.96565993315919,12.676672660045584,33.29535554196658,120.87999725341797,221.84476725423778,88.04827880859375,12.862573623657227,33.79590606689453,121.33000183105469,225.66018676757812,11200700.0,2071100.0,57198800.0,12776200.0,126925200.0
2019-01-03,88.04828880074113,12.95995066859204,33.42481139155094,121.77999877929688,223.90124762000005,88.46965330771688,12.99536033527263,33.45070097460868,122.45999908447266,224.20793505508914,88.04828880074113,12.791754118684446,33.05371200428821,121.7300033569336,219.78817039288708,88.41181945800781,12.968802452087402,33.18316650390625,122.43000030517578,220.27525329589844,6497000.0,1389700.0,62767600.0,15440800.0,144140700.0
2019-01-04,88.12259962268105,13.110441469905219,33.66645271284621,121.31999969482422,223.32403376286777,88.17216966442832,13.243227503904544,34.40002264603224,121.5999984741211,228.30302984004322,88.03171701053554,13.07503180455653,33.58878067973626,120.69000244140625,222.94519904963533,88.14738464355469,13.145851135253906,34.2533073425293,121.44000244140625,227.65359497070312,8149000.0,1332200.0,103055100.0,13334000.0,142628800.0
2019-01-07,88.1722121654847,13.243227005004883,34.27920685229311,122.16000366210938,227.92413441804982,88.23004600987153,13.358308624111011,34.477701354859796,122.22000122070312,230.86462046419035,87.95739804201236,13.216669968052079,34.08071234972642,121.56999969482422,227.0221433134714,87.99871063232422,13.243227005004883,34.33098602294922,121.86000061035156,229.44850158691406,7433700.0,1581700.0,76597000.0,7473600.0,103139100.0
2019-01-08,87.90780927176945,13.331752306566225,34.34824029133407,121.1500015258789,231.64937938021197,88.01521315894459,13.393719010877609,34.520845175645164,121.70999908447266,232.09134624594776,87.89128171779485,13.287490013101081,34.14974582663383,121.05999755859375,229.10575766900223,87.9325942993164,13.37601375579834,34.46043395996094,121.52999877929688,231.60426330566406,4395600.0,1741600.0,70518200.0,7643100.0,102512600.0
2019-01-09,87.92436200678327,13.49994764383649,34.81427544995662,121.44999694824219,232.31684108762002,88.0482934923111,13.668143341379144,35.263046870437805,122.33999633789062,233.5345346595669,87.90784075030759,13.473390606168284,34.80564668648172,121.44000244140625,231.08111760203465,88.0069808959961,13.641586303710938,35.07318115234375,122.30999755859375,232.68666076660156,5458100.0,1156500.0,125118800.0,10555900.0,95006600.0
2019-01-10,88.00695414142831,13.579619339186728,34.883313181959025,121.9800033569336,231.14426436256983,88.04000294774987,13.650438667758177,35.3493453914646,122.18000030517578,233.76003323135234,87.84998019067,13.535357047771324,34.883313181959025,121.56999969482422,230.45874226981556,87.9078140258789,13.606176376342773,35.323455810546875,121.58999633789062,233.50747680664062,3532500.0,772500.0,85207600.0,6672000.0,96823900.0
2019-01-11,88.05653857119746,13.579619698697817,35.03866613340727,121.73999786376953,232.42511207668443,88.12263618989708,13.641586401780113,35.21127106499437,122.05000305175781,233.62477592315074,87.99044095249783,13.51765299561552,34.95236531369633,121.66000366210938,231.83882323574355,88.03175354003906,13.561914443969727,35.15085983276367,121.80000305175781,233.59771728515625,5759000.0,856100.0,63136200.0,8622400.0,73858100.0
2019-01-14,88.04826672518408,13.517652830675571,34.70208161055386,122.1500015258789,231.68541771525295,88.08131553150564,13.588472160257789,35.02140182444008,122.23999786376953,232.98428708446028,87.9078140258789,13.437980873837326,34.64167039001638,121.87000274658203,231.27953824149034,87.9078140258789,13.446832656860352,34.857425689697266,122.08999633789062,232.17250061035156,7544300.0,891300.0,76217000.0,6477100.0,70908200.0
2019-01-15,88.02345516593732,13.53535813695507,35.05592110003793,122.27999877929688,232.5513680021316,88.03171894088082,13.588473059774284,35.288937224932695,122.37999725341797,235.14910695304488,87.8499537126041,13.4910958419779,34.99550987789833,121.62000274658203,232.5423392820038,87.92430877685547,13.55306339263916,35.09907150268555,121.87999725341797,234.83340454101562,3690200.0,1121500.0,78913000.0,7512500.0,85208300.0
2019-01-16,87.84999413198433,13.588471676496361,35.34934496471624,122.04000091552734,235.26635166254192,88.00696810765356,13.63273312273475,35.65140433782229,122.44000244140625,236.29463483927486,87.83346657449307,13.517652349435375,35.34071620190263,122.0199966430664,235.05891130437027,87.99871063232422,13.623881340026855,35.53057861328125,122.2699966430664,235.40167236328125,4007800.0,947400.0,82543600.0,6878100.0,77636700.0
2019-01-17,88.01521315894459,13.54420960687851,35.24578517611697,122.02999877929688,234.52676427897856,88.01521315894459,13.668143009139627,35.85852942472288,122.26000213623047,238.05355352843884,87.85823291326058,13.491094688600185,35.21126353874534,121.80999755859375,234.48164819849447,87.9325942993164,13.632733345031738,35.6859245300293,122.11000061035156,237.1876220703125,5547000.0,670200.0,85522800.0,8558500.0,96118400.0
2019-01-18,87.88302840925009,13.685848470776223,35.832646180076324,121.2300033569336,239.00961423127913,87.97391105017276,13.809782719149064,36.00525110529652,121.5199966430664,240.81359645123314,87.80866701967005,13.63273355169272,35.746342071383665,121.0199966430664,237.22366192395435,87.86650085449219,13.774373054504395,35.85853576660156,121.0199966430664,240.34454345703125,5643400.0,776000.0,98168900.0,10896000.0,127900300.0
2019-01-22,87.94088745117188,13.676996231079102,35.43565806050998,121.18000030517578,238.86538093608954,88.08960396954431,13.694701486019593,35.51333011423213,121.5,239.0818500742568,87.94088745117188,13.57961986160546,35.08181943625685,120.9000015258789,235.47388429629885,87.94088745117188,13.676996231079102,35.23716354370117,121.44999694824219,237.0974578857422,6824000.0,804500.0,101294900.0,7896500.0,115531200.0
2019-01-23,87.89129452444841,13.712405341600206,35.56510299553982,120.95999908447266,238.13472137952365,88.06479604597301,13.730110595823927,35.62551421639368,121.54000091552734,238.83827346131451,87.88303704967286,13.588471938966112,35.29756852951973,120.86000061035156,235.11304515297226,88.03175354003906,13.65929126739502,35.59962463378906,121.27999877929688,237.59352111816406,3222800.0,867000.0,66625200.0,5224900.0,86030300.0
2019-01-24,88.17220954913631,13.632732698663387,35.625515436348465,121.16000366210938,237.41311386982125,88.2713496774769,13.721257276852388,35.97072524633298,121.36000061035156,238.30610394294712,88.13089696005032,13.623880916230844,35.625515436348465,120.91999816894531,236.39385933304047,88.18047332763672,13.694700241088867,35.9448356628418,121.08999633789062,237.71978759765625,7308900.0,3660800.0,76076900.0,5662500.0,59204100.0
2019-01-25,88.10609609281516,13.694701717009071,36.33319053519407,122.0199966430664,239.57785056824304,88.15566614807634,13.792078088125168,36.51442748590736,122.91000366210938,240.56104512227762,88.03999848352365,13.66814383415038,36.28141137113132,122.0199966430664,237.8189843825902,88.13914489746094,13.765521049499512,36.41949462890625,122.86000061035156,239.731201171875,3469500.0,1388900.0,105779500.0,11103300.0,96883400.0
2019-01-28,88.08956909179688,13.59732381776944,35.875783964332896,122.75,237.57547786184674,88.19697297232317,13.606176444943753,36.065649644481496,123.29000091552734,237.97232866953124,88.05652028930851,13.526504488840928,35.76359030859382,122.72000122070312,236.1322864214576,88.08956909179688,13.579619407653809,36.039756774902344,123.29000091552734,237.90921020507812,7365700.0,1823300.0,85543100.0,8522200.0,85613700.0
2019-01-29,88.18047775647625,13.659291131097755,36.220996376635604,123.70999908447266,238.05354546930803,88.345715514287,13.756667495657599,36.2382571935791,124.0,238.62177684081743,88.14742894423081,13.659291131097755,36.013869865477815,123.45999908447266,236.7546758526805,88.32093048095703,13.71240520477295,36.10017395019531,123.9800033569336,237.59352111816406,6158600.0,920400.0,56518900.0,11610200.0,66136300.0
2019-01-30,88.23001879450884,13.783225099709059,36.315938444056584,123.91000366210938,239.11783141346194,88.52745170344268,13.871749685121364,36.96320442903432,125.06999969482422,242.20262537091034,88.23001879450884,13.765520689166406,36.14333352296285,123.69999694824219,238.3511335202846,88.5191879272461,13.809782981872559,36.88553237915039,124.69000244140625,241.35475158691406,6350400.0,1732900.0,127796800.0,12104000.0,92473700.0
2019-01-31,88.65138043788207,13.880601783006423,36.92867830091174,125.18000030517578,241.29168393224379,88.8414031607269,13.92486322979112,37.23073440701334,125.2300033569336,243.9615702787271,88.64311666193669,13.694700836118551,36.920046245214756,124.62000274658203,241.07518731789955,88.7835693359375,13.73896312713623,37.19621276855469,124.75,243.4744873046875,14766500.0,32974700.0,119929200.0,10209500.0,104012100.0
2019-02-01,88.69906598596387,13.765520551656104,36.9200432580183,124.88999938964844,243.67298806221373,88.748766278343,13.898306584215083,36.971825711516566,125.05000305175781,244.62009561369135,88.52513076056839,13.765520551656104,36.7905920625192,124.37000274658203,242.7980552426213,88.59967803955078,13.862896919250488,36.90278244018555,124.5,243.59181213378906,7227900.0,3166900.0,65766100.0,12485500.0,85782500.0
2019-02-04,88.48375981654908,13.747816570630372,36.79059471686236,123.98999786376953,243.63679199080403,88.54173825030267,13.871750831604004,37.066761237782366,124.29000091552734,245.3686269376077,88.43405950249218,13.676997234140606,36.712922677093324,123.81999969482422,242.9602986958402,88.5251693725586,13.871750831604004,36.963199615478516,123.95999908447266,245.30548095703125,14227700.0,1188800.0,45770200.0,6878900.0,60744800.0
2019-02-05,88.58312675206747,13.792077727096892,37.13580382657885,124.29000091552734,245.73851422047665,88.74049945735551,13.871749685121364,37.50690323237432,124.41999816894531,246.64050552872195,88.58312675206747,13.783225099709059,37.07539260165074,124.05000305175781,245.2334012899865,88.71565246582031,13.809782981872559,37.472381591796875,124.27999877929688,246.33383178710938,8913500.0,2187800.0,81720100.0,6291100.0,79552800.0
2019-02-06,88.79022010240321,13.76552123982898,37.29977735708948,124.16000366210938,246.05422558006794,88.80678898118455,13.862897612291453,37.32566693962429,124.19000244140625,246.55030980690327,88.6162847902536,13.738964200836131,36.885527575709474,123.4000015258789,245.26949751777616,88.66598510742188,13.82748794555664,36.963199615478516,123.44000244140625,246.0091094970703,6449600.0,1735100.0,58194900.0,6595100.0,58347800.0
2019-02-07,88.74877517523721,13.8009292283759,36.66977791719756,123.80000305175781,244.3855530594077,88.79018471733636,13.8009292283759,36.859640371937886,123.94999694824219,244.93575460276222,88.64938089968746,13.588471253801833,36.27278560165296,123.44000244140625,241.99528134551989,88.70735931396484,13.694700241088867,36.592105865478516,123.73999786376953,243.66397094726562,3938900.0,1839500.0,101061400.0,5935500.0,95482000.0
2019-02-08,88.76536222016101,13.730110458820002,36.324560401415354,124.05000305175781,242.4101522933993,88.93929751098496,13.738963085843528,36.44538283588933,124.33000183105469,244.0607841954562,88.76536222016101,13.62388146723663,36.117433876485364,123.9800033569336,241.58030821850048,88.90616607666016,13.71240520477295,36.384971618652344,124.20999908447266,243.96157836914062,4288600.0,3938100.0,64212200.0,4235200.0,75788900.0
2019-02-11,88.81505584716797,13.606176308009069,36.45401825119528,123.19000244140625,244.62006370538992,88.85646539757633,13.659291226287394,36.47127577871278,123.81999969482422,244.88162137622012,88.74879298350521,13.553062233963729,36.24689170717323,123.19000244140625,243.5647217203385,88.81505584716797,13.632733345031738,36.26415252685547,123.5999984741211,244.09689331054688,3521000.0,1288700.0,42213400.0,4821800.0,68021400.0
2019-02-12,88.8067798956356,13.765520122681124,36.56621551513672,123.95999908447266,245.72045545382838,88.83991133063296,13.783224532495197,36.721559629315934,124.02999877929688,247.61461495747793,88.72395446772974,13.694700794958878,36.51443633852055,123.61000061035156,245.64828074275226,88.83162689208984,13.71240520477295,36.56621551513672,123.86000061035156,247.2357940673828,3136700.0,1062100.0,66073100.0,4271900.0,72270200.0
2019-02-13,88.6908089867669,13.765520979697486,36.58346708024428,123.83999633789062,248.0746615775318,88.74050297180536,13.827487684254141,36.652510354480874,124.55000305175781,248.88644822729057,88.63283056449733,13.747815724548138,36.22099976699573,123.30999755859375,247.6507245732615,88.67424011230469,13.792078018188477,36.30730056762695,123.37000274658203,248.03857421875,2526100.0,1191900.0,82318100.0,7640500.0,65277200.0
2019-02-14,88.8979183674458,13.774373867570946,36.09154042899214,123.83999633789062,246.94715730182546,88.9144809306864,13.845193201040571,36.50579014230967,124.19999694824219,248.62487529973822,88.76539258481252,13.738964200836131,36.02250045618792,123.52999877929688,246.12634198115146,88.80680847167969,13.82748794555664,36.376338958740234,124.05999755859375,247.4883575439453,2908500.0,1258800.0,91302500.0,6276500.0,83234400.0
